"feature_ids","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","type"
"DEFA4",1.86268389539001,-2.82915105657643,0.541135958309774,-5.22817050527047,1.71195597288728e-07,1.18960559687418e-06,"Down regulated"
"ENSG00000235389",0.508114738413808,-2.34511453097446,0.451985189333044,-5.18847649507044,2.12021517030174e-07,1.45254647289334e-06,"Down regulated"
"XIRP2",3.98739994960226,-2.22598410234206,0.432174468583253,-5.15066081908828,2.59570246759021e-07,1.75912766832424e-06,"Down regulated"
"FAM71A",0.737716200650551,-2.81775073159467,0.549537526917229,-5.1274946542806,2.93623314965012e-07,1.97159490980369e-06,"Down regulated"
"RNU5E.8P",0.605909068607559,-3.65095583459063,0.715290338935625,-5.10415929847922,3.32268301351467e-07,2.2168763104049e-06,"Down regulated"
"OR2S1P",6.07706346488742,-2.13378951663435,0.419575691568936,-5.08558898790201,3.66486944743897e-07,2.42616495063041e-06,"Down regulated"
"ALPP",170.337082978193,-2.04144594397146,0.40297299598468,-5.0659621471238,4.06342662796804e-07,2.67140062095167e-06,"Down regulated"
"RGR",1.11773053720987,-2.47756602562276,0.489407547982517,-5.06237804430279,4.14058933680497e-07,2.71601123314359e-06,"Down regulated"
"ENSG00000255133",0.450069589326026,-2.27033100820873,0.449919764771488,-5.04607973682111,4.50967264174731e-07,2.94064338444228e-06,"Down regulated"
"LINC01028",1.04207328344555,-3.51951997650168,0.699831326669146,-5.0290975016121,4.92793775291181e-07,3.19350687781481e-06,"Down regulated"
"ENSG00000259285",1.27038532990903,-2.19819107062764,0.440933711306993,-4.9853096151616,6.1862668240346e-07,3.94513307574886e-06,"Down regulated"
"GDF2",0.53194141875643,-3.51334845361191,0.715200025589026,-4.91239978734395,8.99683696991048e-07,5.59685995361712e-06,"Down regulated"
"ENSG00000232188",6.46778458703568,-2.07657585956433,0.423924884657094,-4.89845237852465,9.65944422702409e-07,5.97902184020569e-06,"Down regulated"
"TKTL1",32.7064608961515,-2.1426290773316,0.439713108375955,-4.8727887263703,1.10033875883083e-06,6.75258956849937e-06,"Down regulated"
"ENSG00000253376",5.42855172022179,-3.09368628744702,0.635582649805474,-4.86748070985556,1.13029860478397e-06,6.92916289465393e-06,"Down regulated"
"DUXA",0.845533801024225,-2.85206381818835,0.587804131020512,-4.85206494421324,1.22182596181206e-06,7.44224612010719e-06,"Down regulated"
"CHIAP2",151.527452861639,-2.35333893169916,0.485712206343581,-4.8451303075436,1.2652860715118e-06,7.67686581442536e-06,"Down regulated"
"AGTR2",398.310714865396,-2.0069992238813,0.417531912448695,-4.80681635114038,1.5335273957267e-06,9.18879540431105e-06,"Down regulated"
"RXFP2",8.01832477164725,-2.13774053055978,0.447469228617645,-4.77740231918034,1.77574263343727e-06,1.0551929647995e-05,"Down regulated"
"EPGN",28.2999277252379,-2.09650669054596,0.439974451710473,-4.76506461317345,1.88793140914034e-06,1.11585403509425e-05,"Down regulated"
"BEX1",61.7127039660127,-2.0342813409992,0.430612378904264,-4.72415898998452,2.31069593823153e-06,1.34875321914574e-05,"Down regulated"
"NIFKP8",1.48972860837463,-2.21437844786072,0.468870760861927,-4.72279065512641,2.32630276195526e-06,1.35766896944337e-05,"Down regulated"
"ENSG00000234132",0.432499009874017,-2.58606874777129,0.547602289153639,-4.72253092982548,2.32927651867833e-06,1.35921035813593e-05,"Down regulated"
"ENSG00000234436",0.495126863895946,-2.2543454224261,0.477614789277608,-4.72000757312351,2.35835862904385e-06,1.37500250034393e-05,"Down regulated"
"AMER2",6.58356752818203,-2.17599660397899,0.463860808205612,-4.69105508697008,2.71799772579485e-06,1.56380086094188e-05,"Down regulated"
"CA1",23.7995621215539,-2.03054695190381,0.433281349555462,-4.68643977864987,2.77998569117555e-06,1.59600162084786e-05,"Down regulated"
"HELT",4.12972541454123,-2.38531570586336,0.512468703284112,-4.65455878686303,3.24675196348627e-06,1.84095251840252e-05,"Down regulated"
"CRH",2.79339838935146,-2.42630818382847,0.522067024256472,-4.64750323444393,3.3597682744307e-06,1.89739836800227e-05,"Down regulated"
"ENSG00000225391",0.753053772882064,-3.32431207623191,0.715723893857127,-4.64468505908999,3.40595628464924e-06,1.92162341665953e-05,"Down regulated"
"LINC01166",2.90548053417917,-2.19167841665862,0.474898224286538,-4.61504866637747,3.93003214206391e-06,2.18948981855181e-05,"Down regulated"
"RNU6.967P",0.400253110573158,-3.31800801332435,0.720592661089092,-4.60455426830127,4.13350221709159e-06,2.29315366039573e-05,"Down regulated"
"ENSG00000258084",0.555413925130625,-2.31004692565319,0.507068702452519,-4.555688242008,5.22143308247695e-06,2.84950626842428e-05,"Down regulated"
"CYP1A1",126.197387278406,-2.78572380925668,0.615355017447096,-4.52701892447993,5.98215847261746e-06,3.22929069933514e-05,"Down regulated"
"C13orf42",1.56264144264636,-2.17788671017579,0.48264042667693,-4.51244153990778,6.40856017103903e-06,3.44490672317437e-05,"Down regulated"
"FABP12",0.930115003623207,-2.16861297018722,0.480945349243257,-4.50906318898691,6.51145142629288e-06,3.49561678921168e-05,"Down regulated"
"ENSG00000255079",1.26590966391237,-2.76900121567805,0.61436599665632,-4.50708735631253,6.57235798914158e-06,3.52507187028532e-05,"Down regulated"
"ENSG00000235427",2.91558957202943,-2.01474572801192,0.448079781909413,-4.49639954613983,6.91138090541553e-06,3.68947102710182e-05,"Down regulated"
"HBQ1",7.43793760875012,-2.05557776867173,0.460306674804736,-4.4656701307747,7.98185135020185e-06,4.21085170197415e-05,"Down regulated"
"ENSG00000250137",1.03578434608499,-2.22751404678377,0.499644816352019,-4.45819504952973,8.26526769427343e-06,4.34913809040976e-05,"Down regulated"
"QRFPR",3.25963175653697,-2.10942373030507,0.474590591217555,-4.44472302936595,8.80051701194396e-06,4.61000416142331e-05,"Down regulated"
"ENSG00000248870",1.96141251892236,-2.59265556673689,0.587862774472059,-4.41030743793102,1.03223962456997e-05,5.33944535008285e-05,"Down regulated"
"CLDN24",1.71359516684064,-2.04878448633577,0.467793136842031,-4.37968051469643,1.18853431579087e-05,6.07788781087597e-05,"Down regulated"
"ENSG00000236129",0.588716622312144,-3.35719971485468,0.777101169697476,-4.32015784529269,1.55917633965682e-05,7.76149927656409e-05,"Down regulated"
"TRGJP1",0.447299836234763,-2.13726985519756,0.49862622579432,-4.28631657268498,1.81660065148127e-05,8.94270915890041e-05,"Down regulated"
"OR6K4P",0.505373504701898,-2.57910260310841,0.602220153505028,-4.28265741041307,1.84674398050038e-05,9.07797308701457e-05,"Down regulated"
"GUCA2A",15.5755576675609,-2.13450487806485,0.502006875693855,-4.25194351195811,2.11923321195346e-05,0.000102923748730782,"Down regulated"
"ENSG00000253775",0.559542913205076,-2.20465412805794,0.520788824349951,-4.23329769184236,2.30289345946146e-05,0.000111222132222383,"Down regulated"
"ENSG00000270593",0.520498825591541,-2.44517414158525,0.578226911339141,-4.22874496782305,2.34998548613858e-05,0.000113255551991196,"Down regulated"
"ENSG00000250431",3.876356106049,-2.31916427941514,0.548987451361761,-4.22443950888579,2.39536178425628e-05,0.000115238534255184,"Down regulated"
"OR5E1P",1.48638682401126,-2.10400988297057,0.502156903966781,-4.18994514732343,2.79021896332041e-05,0.000132842643465752,"Down regulated"
"ENSG00000250626",0.530897392347797,-2.13297362264194,0.514195324952589,-4.14817778212708,3.35132111600788e-05,0.000157266141586041,"Down regulated"
"ENSG00000223342",0.507074598956359,-2.31129505155209,0.559461492318553,-4.13128532220061,3.60740490060463e-05,0.00016841288486495,"Down regulated"
"LINC01811",2.66806850890574,-2.18621553280007,0.532409537486946,-4.10626665915742,4.02105260663685e-05,0.000186276857658249,"Down regulated"
"RNU6.633P",0.809431527029856,-2.12759513562804,0.518700962377978,-4.10177595559897,4.09991159995443e-05,0.00018967197470849,"Down regulated"
"CABP5",0.351128079408053,-2.47954268686499,0.608989580984377,-4.07156832282258,4.66976607497906e-05,0.000214119596069542,"Down regulated"
"APOA5",6.48620120073857,-2.11780012275228,0.525111826465825,-4.03304594567174,5.50585094436068e-05,0.000248825974710356,"Down regulated"
"RPL36P2",0.55198366794362,-2.29892875676127,0.571772834637157,-4.0207030091245,5.80247206258461e-05,0.000261076099554173,"Down regulated"
"PRR9",0.814973638074341,-3.08330213099435,0.767555573505309,-4.01704089895847,5.8933499052719e-05,0.000264640492119469,"Down regulated"
"LINC02360",1.09175451607751,-2.40641522399573,0.600969391284049,-4.00422260916502,6.22217529942779e-05,0.000278396693560359,"Down regulated"
"MEF2C.AS2",0.327714028831842,-2.01940033193087,0.504996418277867,-3.99884090033234,6.36534490598259e-05,0.000284180099992944,"Down regulated"
"ENSG00000249106",1.47297759716073,-2.97494446659973,0.745503228833342,-3.99051855383014,6.59289910855152e-05,0.000293090267300954,"Down regulated"
"ENSG00000254883",0.48818216202544,-2.02287067757999,0.509577232113016,-3.96970380562715,7.19620315497404e-05,0.000317492349324138,"Down regulated"
"ENSG00000260166",0.349551419357924,-2.44347944206395,0.615693050682843,-3.96866496926346,7.22764135235395e-05,0.000318707314931826,"Down regulated"
"ENSG00000266450",1.21667690481833,-2.94378245184638,0.741950892772735,-3.96762438123797,7.25926276979929e-05,0.000319998076935192,"Down regulated"
"CTSLP8",3.99970035819373,-2.20714839737101,0.559001166622781,-3.94837887495932,7.86822094197809e-05,0.000343873825508913,"Down regulated"
"ENSG00000261472",0.586882062157345,-2.16928785872171,0.555267083363672,-3.90674672372202,9.35471191063325e-05,0.000401369499061813,"Down regulated"
"TACR3",8.7087967700856,-2.33465589392953,0.606047170378264,-3.85226762542652,0.000117029016005409,0.000492399193179384,"Down regulated"
"ENSG00000250860",1.24580621461726,-2.77179579058638,0.723843299728084,-3.82927602096699,0.000128520793876396,0.000536716181213783,"Down regulated"
"SPHKAP",8.06774820776063,-2.07060559396481,0.54421662809309,-3.80474518248389,0.000141950245813734,0.000587752846950077,"Down regulated"
"TBC1D28",0.437684252912845,-2.1773074607239,0.572448727933439,-3.80349777103019,0.000142667277864563,0.000590422597616546,"Down regulated"
"ENSG00000231758",4.8782087171059,-2.1477757994372,0.568062005593624,-3.78088268232757,0.000156273307012089,0.000642565266298374,"Down regulated"
"ENSG00000254789",0.533407288683828,-2.13851980234336,0.569730929035352,-3.7535610116239,0.000174340073610852,0.00070914495447146,"Down regulated"
"GYPB",0.942604856884652,-2.43273254569767,0.651979415430503,-3.73130268858463,0.000190492177544104,0.00076788870188186,"Down regulated"
"ENSG00000252112",0.462172491748528,-2.5549239412449,0.691880252391601,-3.69272563050235,0.000221863347933651,0.000881134771891626,"Down regulated"
"GPC5.AS1",4.40427143861731,-2.2687866344954,0.614605655854377,-3.6914509537689,0.000222978398112222,0.000885047053474577,"Down regulated"
"ENSG00000279796",0.725812211524675,-2.13171029745124,0.577608544503269,-3.69057957631922,0.00022374367882965,0.000887653458908696,"Down regulated"
"RPL21P23",2.38520446534705,-2.32721747346131,0.636925550978119,-3.6538296664146,0.000258357696573139,0.00101055304655197,"Down regulated"
"ENSG00000259636",0.713573089282995,-2.53890974999186,0.696337510626456,-3.64609074083592,0.000266259988189381,0.00103877750954167,"Down regulated"
"ENSG00000235615",0.896432356155298,-2.34166207444723,0.646784184670171,-3.62046897550745,0.00029406951227381,0.00113717454116937,"Down regulated"
"ENSG00000251325",0.512619637833127,-2.45711211139299,0.684715322581405,-3.58851632256392,0.000332565175505471,0.00127112072085856,"Down regulated"
"SPATA19",0.575886535588457,-2.1284155084905,0.593431655716409,-3.58662280312803,0.000334988342229582,0.00127969745069923,"Down regulated"
"SLC22A8",1.49538325489771,-2.06750874970681,0.582968294084659,-3.54652006067171,0.000390355021268182,0.00146783690539266,"Down regulated"
"ENSG00000279512",4.18789116204439,-2.23993520180219,0.634881609995205,-3.52811479579493,0.000418530607880057,0.00156199690421732,"Down regulated"
"KLK3",2.89192786974238,-2.3950280840629,0.693987870617157,-3.45110942923689,0.000558287158164192,0.00202692864718595,"Down regulated"
"ENSG00000279305",0.543549081634738,-2.23690557116091,0.648699549650272,-3.44829215985563,0.00056414345729584,0.00204577423429013,"Down regulated"
"LINC00616",0.568233874695187,-2.37954792275249,0.709457725741397,-3.35403764934101,0.000796415257245195,0.00278936490620448,"Down regulated"
"ENSG00000250280",5.28324428852542,-2.12669692341759,0.636641347829526,-3.34049450395902,0.000836293359518727,0.00291314000717667,"Down regulated"
"SRY",0.56310367568298,-2.81563513012387,0.846173708976181,-3.32749067981634,0.000876319204671094,0.0030379710150735,"Down regulated"
"NCKAP5.AS1",1.4178702161164,-2.44486889290747,0.735025791454831,-3.32623551626448,0.00088027515728333,0.00305039120103804,"Down regulated"
"ENSG00000275826",0.834236690884971,-2.17358107241231,0.662765142159639,-3.27956456087843,0.00103967418855962,0.00353852443935603,"Down regulated"
"ENSG00000237654",2.93535285514821,-2.6080122671371,0.806677917461318,-3.23302796653307,0.00122485571200555,0.00409980990717088,"Down regulated"
"MYL1",1.08672932467848,-2.76407606714603,0.85613061325712,-3.22856819315244,0.00124411592730344,0.00415508686232559,"Down regulated"
"DPPA2P4",0.456386061878488,-2.27922432229581,0.721665525423591,-3.15828350115241,0.00158701139585783,0.00517012427231344,"Down regulated"
"ENSG00000238201",0.43140969361736,-2.25593315996126,0.740840087202697,-3.04510136388453,0.00232601901687002,0.00727263628790115,"Down regulated"
"MTCYBP23",0.741070695251612,-2.3545057978283,0.78000771173754,-3.01856733260164,0.002539729576542,0.00786559620768057,"Down regulated"
"ENSG00000271624",1.29720161657026,-2.55945434350917,0.85331374370578,-2.9994294154855,0.00270485788219186,0.00831210801808642,"Down regulated"
"ENSG00000238276",0.451821889316361,-2.63611252359085,0.892365582018367,-2.95407238547732,0.0031361043698402,0.00949452344748821,"Down regulated"
"ENSG00000236115",0.449562643356872,-2.2995482727416,0.782079184665676,-2.94030108182027,0.0032789346137803,0.00987717409204138,"Down regulated"
"LINC02241",14.4463700493004,-2.25407857830203,0.772788798889598,-2.91681062347288,0.00353630409705138,0.0105567216410771,"Down regulated"
"RBMY1KP",0.522201335195948,-2.56754837817133,0.888925505784813,-2.88837294178492,0.00387240440597267,0.0114317319377501,"Down regulated"
"CT45A10",5.04509102497954,-2.58528115407777,0.899587251616895,-2.87385259120897,0.00405498173964372,0.0119118915019126,"Down regulated"
"LINC02232",0.504864697105009,-2.11523044959137,0.736413601833521,-2.87234027769839,0.00407443984403259,0.0119621712716338,"Down regulated"
"CT45A1",4.11830723996518,-3.09649152445627,1.08088673496265,-2.86476966022093,0.0041731267247675,0.0122150429720808,"Down regulated"
"LINC01785",4.46152529932244,-2.22244238767715,0.782543673575717,-2.84002345520478,0.00451102168570619,0.0130803942272563,"Down regulated"
"OR6N1",0.346291079723113,-2.20083706301552,0.775731342238668,-2.83711246816993,0.00455235730547981,0.0131787421811393,"Down regulated"
"MS4A12",0.513144367091306,-2.38484590688283,0.861059280931428,-2.76966517834067,0.00561139435355446,0.0158503948767288,"Down regulated"
"ENSG00000227556",0.853406832924992,-2.00543560855663,0.726290195264063,-2.7612042977222,0.00575886400026658,0.0162178791110268,"Down regulated"
"ENSG00000264080",2.76538968799698,-2.1338646244488,0.785297302033656,-2.71726977658373,0.00658229311094219,0.0182422786556323,"Down regulated"
"CARTPT",0.627236538525267,-2.36521385176869,0.87609864821711,-2.69971179225305,0.00693995673201646,0.0191271293162537,"Down regulated"
"MTND5P32",1.20886680907177,-2.26709709456361,0.840308656456631,-2.697933761772,0.00697713219117626,0.0192179212753991,"Down regulated"
"ENSG00000237612",0.639030305791535,-2.30174486606303,1.00411580051078,-2.29231017467522,0.0218877511222974,0.0521525322548374,"Down regulated"
"RNU6ATAC12P",0.446411624921924,-2.52609549317915,1.1327185411599,-2.23011754587547,0.0257396402829805,0.0600351616806884,"Down regulated"
"ENSG00000259600",0.869770144775189,-2.0260219460309,0.927975527755583,-2.18327087884642,0.0290158677730771,0.0664178902711573,"Down regulated"
"UMOD",0.941858308416217,-2.28717431169937,1.05941400034668,-2.1589051220306,0.030857528422375,0.0699904382041645,"Down regulated"
"CLRN2",0.421278751224764,-2.12962278357852,1.00922067742997,-2.11016562700807,0.0348440921127841,0.0776278494894355,"Down regulated"
"AKAP4",0.203920510487231,-2.07022260762233,0.832396341756802,-2.48706355827208,0.0128802385380923,NA,"Down regulated"
"ENSG00000200998",0.168403339204025,-2.28898024619782,1.02404616207296,-2.23523150710733,0.0254021540244553,NA,"Down regulated"
"ENSG00000213167",0.318939380672455,-2.0925091510342,0.632703520109398,-3.30725068618616,0.000942165363696715,NA,"Down regulated"
"HBG1",0.310931073585586,-2.89348559397415,1.16547486883017,-2.48266665490475,0.0130403053509817,NA,"Down regulated"
"ENSG00000225612",0.175445398481538,-2.00259037797622,1.01662410866984,-1.96984348580562,0.0488563110387656,NA,"Down regulated"
"ENSG00000227537",0.226462719021445,-2.22861237346201,0.868168622188073,-2.56702709186283,0.0102574597955242,NA,"Down regulated"
"ENSG00000229311",0.260785006739065,-2.9773812586942,1.12742123379206,-2.64087740185612,0.00826916363667798,NA,"Down regulated"
"ENSG00000235862",0.238888069837178,-2.59809823485736,0.974070214006708,-2.66725970828163,0.00764725523029318,NA,"Down regulated"
"ENSG00000254321",0.225307120531364,-2.02793055947543,0.662522528061299,-3.06092317405364,0.00220655704003774,NA,"Down regulated"
"ENSG00000256181",0.199938433892454,-2.08085890340426,0.851162431886503,-2.44472597174229,0.0144962237372344,NA,"Down regulated"
"ENSG00000257165",0.257841922560603,-2.24701867347687,0.669568313565719,-3.3559214615617,0.000791010286520651,NA,"Down regulated"
